id;algo;eps;tam;max;count_err;recursive
b;bubble;0.000100;10000;9178;5;
b;bubble;0.000100;10000;4214;11;
b;bubble;0.000100;10000;9388;6;
b;bubble;0.000100;10000;7611;8;
b;bubble;0.000100;10000;3466;8;
b;bubble;0.000100;10000;8079;9;
b;bubble;0.000100;10000;9567;13;
b;bubble;0.000100;10000;6488;11;
b;bubble;0.000100;10000;8829;6;
b;bubble;0.000100;10000;4646;14;
b;bubble;0.000100;10000;8320;18;
b;bubble;0.000100;10000;6370;12;
b;bubble;0.000100;10000;6958;10;
b;bubble;0.000100;10000;8007;9;
b;bubble;0.000100;10000;3867;10;
b;bubble;0.000100;10000;4949;5;
b;bubble;0.000100;10000;9596;5;
b;bubble;0.000100;10000;4106;9;
b;bubble;0.000100;10000;5827;10;
b;bubble;0.000100;10000;9101;7;
b;bubble;0.000100;10000;3172;13;
b;bubble;0.000100;10000;3041;14;
b;bubble;0.000100;10000;9397;9;
b;bubble;0.000100;10000;9497;9;
b;bubble;0.000100;10000;7773;12;
b;bubble;0.000100;10000;8874;7;
b;bubble;0.000100;10000;8679;12;
b;bubble;0.000100;10000;7734;5;
b;bubble;0.000100;10000;8970;7;
b;bubble;0.000100;10000;5640;14;
b;bubble;0.000100;10000;6117;11;
b;bubble;0.000100;10000;5220;11;
b;bubble;0.000100;10000;6493;13;
b;bubble;0.000100;10000;6146;16;
b;bubble;0.000100;10000;6066;12;
b;bubble;0.000100;10000;7136;7;
b;bubble;0.000100;10000;8806;6;
b;bubble;0.000100;10000;5437;14;
b;bubble;0.000100;10000;4695;13;
b;bubble;0.000100;10000;4631;7;
q;quick;0.000100;10000;1773;16;
q;quick;0.000100;10000;4316;11;
q;quick;0.000100;10000;3541;11;
q;quick;0.000100;10000;1789;24;
q;quick;0.000100;10000;1908;12;
q;quick;0.000100;10000;2886;16;
q;quick;0.000100;10000;2653;19;
q;quick;0.000100;10000;1403;14;
q;quick;0.000100;10000;1397;16;
q;quick;0.000100;10000;2122;19;
q;quick;0.000100;10000;1438;20;
q;quick;0.000100;10000;1931;17;
q;quick;0.000100;10000;1940;19;
q;quick;0.000100;10000;2468;14;
q;quick;0.000100;10000;1349;20;
q;quick;0.000100;10000;1893;12;
q;quick;0.000100;10000;1062;17;
q;quick;0.000100;10000;2294;15;
q;quick;0.000100;10000;1145;15;
q;quick;0.000100;10000;1991;14;
q;quick;0.000100;10000;2140;20;
q;quick;0.000100;10000;2154;13;
q;quick;0.000100;10000;1439;21;
q;quick;0.000100;10000;2453;15;
q;quick;0.000100;10000;1451;18;
q;quick;0.000100;10000;1549;20;
q;quick;0.000100;10000;1806;19;
q;quick;0.000100;10000;1765;19;
q;quick;0.000100;10000;1225;19;
q;quick;0.000100;10000;2983;14;
q;quick;0.000100;10000;2203;12;
q;quick;0.000100;10000;1878;16;
q;quick;0.000100;10000;1190;21;
q;quick;0.000100;10000;2706;15;
q;quick;0.000100;10000;1596;19;
q;quick;0.000100;10000;2657;13;
q;quick;0.000100;10000;1519;20;
q;quick;0.000100;10000;1393;22;
q;quick;0.000100;10000;1521;22;
q;quick;0.000100;10000;1736;20;
m;merge;0.000100;10000;1421;13;
m;merge;0.000100;10000;1744;15;
m;merge;0.000100;10000;2340;15;
m;merge;0.000100;10000;2558;15;
m;merge;0.000100;10000;1929;12;
m;merge;0.000100;10000;2238;9;
m;merge;0.000100;10000;1750;21;
m;merge;0.000100;10000;1617;12;
m;merge;0.000100;10000;1756;10;
m;merge;0.000100;10000;3092;8;
m;merge;0.000100;10000;3079;10;
m;merge;0.000100;10000;1589;20;
m;merge;0.000100;10000;2585;9;
m;merge;0.000100;10000;4938;9;
m;merge;0.000100;10000;1912;17;
m;merge;0.000100;10000;1762;14;
m;merge;0.000100;10000;1763;12;
m;merge;0.000100;10000;2818;9;
m;merge;0.000100;10000;3814;6;
m;merge;0.000100;10000;2203;13;
m;merge;0.000100;10000;2200;15;
m;merge;0.000100;10000;1562;10;
m;merge;0.000100;10000;1968;11;
m;merge;0.000100;10000;3288;12;
m;merge;0.000100;10000;2153;15;
m;merge;0.000100;10000;896;18;
m;merge;0.000100;10000;3482;15;
m;merge;0.000100;10000;2095;13;
m;merge;0.000100;10000;1500;18;
m;merge;0.000100;10000;2097;15;
m;merge;0.000100;10000;1651;14;
m;merge;0.000100;10000;1871;14;
m;merge;0.000100;10000;2029;13;
m;merge;0.000100;10000;1764;14;
m;merge;0.000100;10000;1977;18;
m;merge;0.000100;10000;1481;16;
m;merge;0.000100;10000;3106;15;
m;merge;0.000100;10000;2193;11;
m;merge;0.000100;10000;2016;10;
m;merge;0.000100;10000;2089;22;
i;insertion;0.000100;10000;197;219;
i;insertion;0.000100;10000;239;184;
i;insertion;0.000100;10000;248;202;
i;insertion;0.000100;10000;282;195;
i;insertion;0.000100;10000;218;202;
i;insertion;0.000100;10000;250;182;
i;insertion;0.000100;10000;255;182;
i;insertion;0.000100;10000;200;243;
i;insertion;0.000100;10000;321;220;
i;insertion;0.000100;10000;174;213;
i;insertion;0.000100;10000;218;207;
i;insertion;0.000100;10000;213;187;
i;insertion;0.000100;10000;253;207;
i;insertion;0.000100;10000;326;189;
i;insertion;0.000100;10000;245;197;
i;insertion;0.000100;10000;240;196;
i;insertion;0.000100;10000;229;220;
i;insertion;0.000100;10000;182;207;
i;insertion;0.000100;10000;225;213;
i;insertion;0.000100;10000;214;203;
i;insertion;0.000100;10000;219;200;
i;insertion;0.000100;10000;273;219;
i;insertion;0.000100;10000;335;188;
i;insertion;0.000100;10000;322;210;
i;insertion;0.000100;10000;179;216;
i;insertion;0.000100;10000;250;203;
i;insertion;0.000100;10000;234;203;
i;insertion;0.000100;10000;201;200;
i;insertion;0.000100;10000;260;198;
i;insertion;0.000100;10000;310;193;
i;insertion;0.000100;10000;232;184;
i;insertion;0.000100;10000;205;203;
i;insertion;0.000100;10000;211;217;
i;insertion;0.000100;10000;257;198;
i;insertion;0.000100;10000;231;218;
i;insertion;0.000100;10000;201;197;
i;insertion;0.000100;10000;265;184;
i;insertion;0.000100;10000;262;214;
i;insertion;0.000100;10000;331;202;
i;insertion;0.000100;10000;255;183;
